epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
129,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.03,1.0681882017850877,4719.822922229767,26.2,2860.1600000000044
130,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.89,1.1087009531259535,4757.2494332790375,19.63,2879.7900000000045
131,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.04,1.1419753485918045,4795.20282292366,19.63,2899.4200000000046
132,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",63.37,1.0611006480455398,4821.079321861267,26.23,2925.6500000000046
133,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.62,1.1008718955516814,4847.95294213295,19.63,2945.2800000000047
134,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.98,1.0426487106084823,4876.668544769287,19.69,2964.970000000005
135,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.67,1.110922742486,4911.07464838028,19.63,2984.600000000005
136,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.7,1.1411457818746569,4945.620119571686,19.63,3004.230000000005
137,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.74,1.1565350413322448,4980.227919101715,19.63,3023.860000000005
138,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.68,1.0509723490476608,5016.77259016037,19.69,3043.550000000005
139,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.66,1.1210925048589706,5052.09374833107,19.63,3063.1800000000053
140,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.45,1.14883198261261,5086.810616731644,19.63,3082.8100000000054
141,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.36,1.0595493447780608,5126.433061122894,26.2,3109.010000000005
142,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.53,1.0445548474788666,5161.621068239212,19.69,3128.7000000000053
143,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.37,1.0539358454942702,5202.9562611579895,26.2,3154.900000000005
144,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.05,1.0758480262756347,5241.44647526741,26.2,3181.100000000005
145,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.91,1.0938117575645447,5275.932345151901,19.63,3200.730000000005
146,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",62.92,1.0585150992870331,5301.593170881271,25.09,3225.820000000005
147,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.79,1.075560844540596,5335.719381093979,19.63,3245.4500000000053
148,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",64.7,1.0295572620630264,5360.878961086273,26.23,3271.6800000000053
149,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",64.26,1.0631790852546692,5396.077744960785,19.63,3291.3100000000054
150,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",64.68,1.0288791340589525,5419.252904653549,26.23,3317.5400000000054
151,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.68,1.0825467681884766,5444.340938091278,19.63,3337.1700000000055
152,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.24,1.0941486883163452,5479.239619016647,19.63,3356.8000000000056
153,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.73,1.1181049406528474,5512.836603403091,19.63,3376.4300000000057
154,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.46,1.041402752995491,5549.009620189667,19.69,3396.120000000006
155,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",63.33,1.0667783814668654,5575.412292718887,25.09,3421.210000000006
