epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
135,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",77.78,0.5792774590849876,208.36173844337463,7.91,893.9700000000005
136,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",75.78,0.622504153251648,209.85598993301392,8.65,902.6200000000005
137,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",78.19,0.565996819138527,211.36569905281067,3.27,905.8900000000004
138,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",79.14,0.5421010991930961,212.8423707485199,4.49,910.3800000000005
139,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.53,0.5599703878164292,214.4557065963745,6.1,916.4800000000005
140,"[12, 21, 55, 63, 68, 75, 87, 95]",79.21,0.550743043422699,215.90801000595093,7.22,923.7000000000005
141,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.97,0.5684540623426437,217.58051252365112,6.1,929.8000000000005
142,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.79,0.5754655644297599,219.26202535629272,6.1,935.9000000000005
143,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.14,0.5823912528157235,220.845543384552,6.1,942.0000000000006
144,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.03,0.5416039824485779,222.25630688667297,12.1,954.1000000000006
145,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",77.31,0.5839258241653442,223.8353111743927,7.91,962.0100000000006
146,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.48,0.5721339157223702,225.4947590827942,6.1,968.1100000000006
147,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",77.59,0.5894650173187256,227.0614721775055,8.65,976.7600000000006
148,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",80.15,0.5268190017342568,228.51758217811584,10.93,987.6900000000005
149,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",79.16,0.5495926380157471,229.97406363487244,9.3,996.9900000000005
150,"[12, 21, 55, 63, 68, 75, 87, 95]",80.5,0.5308381125330925,231.34610652923584,7.22,1004.2100000000005
151,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.95,0.5540311816334724,232.97383165359497,6.1,1010.3100000000005
152,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",79.92,0.5232614597678185,234.4779896736145,4.49,1014.8000000000005
153,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",79.8,0.5339620858430862,235.9542331695557,3.27,1018.0700000000005
154,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",76.94,0.5845343571901321,237.3423445224762,2.36,1020.4300000000005
155,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.43,0.5675523385405541,238.8629126548767,6.1,1026.5300000000004
156,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.86,0.5497747188806534,240.45730566978452,6.1,1032.6300000000003
157,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",78.47,0.5634804052114487,241.97129011154172,8.65,1041.2800000000004
158,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.77,0.5506484085321426,243.57893562316892,6.1,1047.3800000000003
159,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.39,0.5544023564457894,245.18010354042053,6.1,1053.4800000000002
160,"[12, 21, 55, 63, 68, 75, 87, 95]",80.59,0.5254013428092003,246.59901309013367,7.22,1060.7000000000003
161,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.8,0.5494338184595108,248.24253034591675,6.1,1066.8000000000002
162,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",79.36,0.539817573428154,249.82378244400024,7.91,1074.7100000000003
163,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.92,0.5192751008272171,251.31358122825625,12.1,1086.8100000000002
164,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",80.37,0.5178393426537514,252.89466953277588,10.93,1097.7400000000002
165,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.8,0.5449105033278465,254.52297925949097,6.1,1103.8400000000001
166,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",80.69,0.5081628212332725,256.0774841308594,4.49,1108.3300000000002
167,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.97,0.539677619934082,257.69403314590454,6.1,1114.43
168,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",80.31,0.5189043396711349,259.26095366477966,3.27,1117.7
169,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",78.78,0.5572954267263412,260.8250699043274,8.65,1126.3500000000001
170,"[12, 21, 55, 63, 68, 75, 87, 95]",80.67,0.5208043631911278,262.18816900253296,7.22,1133.5700000000002
171,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",80.68,0.5195668429136276,263.5708818435669,9.3,1142.8700000000001
172,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",77.59,0.562302614748478,264.9955749511719,2.36,1145.23
173,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.17,0.5347800233960152,266.6492440700531,6.1,1151.33
174,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.68,0.5495151609182358,268.2230169773102,6.1,1157.4299999999998
175,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.43,0.5558051186800003,269.8590874671936,6.1,1163.5299999999997
176,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.6,0.5355209097266197,271.4818756580353,6.1,1169.6299999999997
177,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",79.97,0.532972349524498,273.02834606170654,7.91,1177.5399999999997
