epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
123,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",79.35,0.5534284144639969,217.59824872016907,9.3,837.7400000000004
124,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.51,0.5377864444255829,219.42722082138064,6.1,843.8400000000004
125,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.14,0.5439886084198952,221.26172709465027,6.1,849.9400000000004
126,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",78.55,0.5619660604000092,223.0120575428009,8.65,858.5900000000004
127,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",78.4,0.5614427134394646,224.62260508537287,2.58,861.1700000000004
128,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",79.3,0.5462455534934998,226.29480290412903,8.19,869.3600000000005
129,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",80.03,0.5260477861762047,227.96521925926208,4.49,873.8500000000005
130,"[12, 21, 55, 63, 68, 75, 87, 95]",80.89,0.5194155728816986,229.5346758365631,7.56,881.4100000000004
131,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",81.14,0.5060592210292816,231.32153940200809,11.29,892.7000000000004
132,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.69,0.541235607266426,233.1206905841828,6.1,898.8000000000004
133,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",81.16,0.5108848416805267,234.84499883651733,3.27,902.0700000000004
134,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.48,0.5290728232264519,236.7683937549591,6.1,908.1700000000004
135,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",79.14,0.5452166253328323,238.44838690757751,8.65,916.8200000000004
136,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.06,0.5265020793676376,240.28933548927307,6.1,922.9200000000004
137,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.38,0.5367422923445702,242.0568418502808,6.1,929.0200000000004
138,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.01,0.5378286671638489,243.89247059822085,6.1,935.1200000000005
139,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",80.69,0.5028896027803421,245.54826760292053,4.49,939.6100000000005
140,"[12, 21, 55, 63, 68, 75, 87, 95]",81.16,0.506575268805027,247.22111797332764,7.56,947.1700000000004
141,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",81.72,0.5015325498580933,248.9202718734741,12.1,959.2700000000004
142,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.63,0.5156606975197792,250.72903561592105,6.1,965.3700000000005
143,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",80.43,0.5267725515365601,252.3274495601654,8.19,973.5600000000005
144,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",78.9,0.5489543572068214,253.874760389328,2.58,976.1400000000006
145,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",80.6,0.5181458076834679,255.54113674163816,9.3,985.4400000000005
