epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
112,"[69, 22, 63, 89, 99, 53, 0, 73, 23, 42]",59.95,1.2266842567920684,4463.64265704155,25.09,2708.2200000000025
113,"[91, 16, 23, 77, 43, 0, 22, 76, 89, 10]",57.27,1.3339649230241777,4504.131162881851,25.09,2733.3100000000027
114,"[42, 6, 29, 36, 77, 11, 15, 91, 0, 32]",62.83,1.1526505583524704,4545.001780509949,25.09,2758.400000000003
115,"[96, 11, 64, 80, 63, 42, 32, 16, 53, 89]",61.88,1.1684332305192948,4590.587303876877,26.23,2784.630000000003
116,"[15, 85, 30, 88, 77, 43, 67, 53, 0, 2]",60.59,1.1987489014863968,4627.599911689758,25.09,2809.720000000003
117,"[45, 76, 56, 82, 51, 34, 2, 4, 0, 22]",62.04,1.1616732758283614,4663.920959711075,25.55,2835.270000000003
118,"[59, 69, 32, 45, 29, 16, 64, 2, 51, 10]",57.85,1.4109614539146422,4704.562305688858,26.23,2861.500000000003
119,"[2, 43, 77, 10, 79, 69, 34, 70, 16, 51]",58.62,1.3495008194446565,4744.432005405426,25.8,2887.3000000000034
120,"[43, 80, 29, 36, 76, 42, 53, 11, 77, 69]",60.59,1.2422788316011428,4789.308364868164,22.75,2910.0500000000034
121,"[82, 43, 53, 23, 73, 29, 89, 80, 91, 0]",60.88,1.2040667790174484,4832.032185316086,25.09,2935.1400000000035
122,"[65, 85, 22, 82, 16, 11, 69, 4, 15, 99]",61.01,1.1860456758737563,4871.305562973023,17.04,2952.1800000000035
123,"[89, 42, 22, 36, 34, 51, 53, 29, 59, 35]",64.72,1.0783262699842453,4912.392587423325,22.75,2974.9300000000035
124,"[89, 80, 22, 96, 23, 51, 0, 91, 4, 10]",57.57,1.2800498068332673,4954.257955551148,25.09,3000.0200000000036
125,"[91, 34, 0, 80, 4, 69, 63, 42, 85, 56]",57.49,1.3501623064279555,4994.921717166901,25.09,3025.1100000000038
126,"[99, 43, 51, 15, 77, 10, 59, 29, 23, 42]",62.96,1.1846167331933974,5034.898209095001,22.75,3047.8600000000038
127,"[51, 29, 96, 63, 89, 77, 98, 99, 76, 15]",62.69,1.2691359448432922,5073.039040088654,20.38,3068.240000000004
128,"[90, 29, 4, 22, 0, 15, 30, 11, 43, 89]",61.79,1.1738541531562805,5120.656890630722,25.09,3093.330000000004
129,"[43, 42, 30, 63, 76, 53, 11, 73, 65, 22]",59.84,1.2791121536493302,5161.213443040848,22.75,3116.080000000004
130,"[30, 64, 23, 0, 53, 77, 73, 99, 43, 81]",62.22,1.149040897488594,5199.429133176804,26.23,3142.310000000004
131,"[99, 73, 23, 45, 11, 53, 0, 6, 69, 85]",53.63,1.5018148344755171,5238.927194595337,25.55,3167.860000000004
132,"[89, 73, 30, 4, 43, 42, 79, 67, 90, 53]",60.16,1.2907607465982438,5283.322960138321,25.8,3193.6600000000044
133,"[22, 43, 11, 79, 69, 53, 64, 30, 16, 23]",59.08,1.260645112991333,5324.1185665130615,26.23,3219.8900000000044
134,"[42, 97, 22, 95, 45, 16, 90, 63, 59, 53]",58.19,1.2948626810312271,5360.812351942062,25.55,3245.4400000000046
135,"[42, 22, 79, 96, 26, 76, 56, 77, 43, 23]",65.87,1.0411079686880111,5396.761248826981,25.8,3271.240000000005
136,"[4, 43, 29, 64, 69, 85, 59, 53, 89, 91]",61.17,1.1837952119112014,5442.234441518784,26.23,3297.470000000005
137,"[91, 45, 34, 51, 79, 30, 6, 4, 42, 63]",61.94,1.1701972842216493,5481.512489080429,25.8,3323.270000000005
138,"[76, 64, 96, 95, 34, 53, 45, 11, 16, 69]",62.99,1.1256310659646989,5523.194778680801,26.23,3349.500000000005
139,"[90, 29, 51, 69, 76, 16, 23, 91, 79, 72]",58.57,1.3056869864463807,5559.5587594509125,25.8,3375.300000000005
140,"[85, 91, 4, 32, 46, 90, 96, 23, 29, 56]",59.2,1.268620603084564,5598.507223844528,24.92,3400.2200000000053
141,"[87, 29, 2, 42, 79, 34, 69, 23, 53, 45]",60.62,1.2969303739070892,5640.601681470871,25.8,3426.0200000000054
142,"[90, 22, 11, 4, 16, 64, 77, 67, 51, 53]",60.74,1.2589184796810151,5680.877828836441,26.23,3452.2500000000055
143,"[0, 10, 22, 79, 32, 89, 42, 4, 2, 16]",64.27,1.1058004242181778,5726.649021863937,25.8,3478.0500000000056
144,"[45, 22, 30, 2, 63, 79, 32, 20, 91, 78]",63.07,1.1746085119247436,5762.073569297791,25.8,3503.850000000006
145,"[69, 99, 16, 85, 76, 67, 79, 82, 0, 10]",58.4,1.3471578174829484,5797.442661523819,25.8,3529.650000000006
146,"[90, 69, 15, 0, 35, 23, 24, 16, 43, 92]",55.02,1.4548838591575624,5832.065803050995,25.09,3554.740000000006
147,"[23, 4, 56, 77, 82, 15, 16, 76, 11, 89]",63.48,1.118898379802704,5873.736801147461,21.04,3575.780000000006
148,"[34, 56, 82, 30, 77, 76, 10, 63, 29, 22]",65.24,1.1005734306573869,5910.708250045776,21.51,3597.2900000000063
149,"[32, 4, 11, 65, 76, 25, 18, 51, 29, 34]",64.6,1.124574638009071,5946.962050199509,24.92,3622.2100000000064
150,"[51, 11, 65, 10, 77, 38, 85, 91, 45, 15]",63.55,1.1105737578868866,5982.45415520668,25.55,3647.7600000000066
151,"[2, 34, 55, 76, 4, 15, 6, 73, 99, 89]",63.43,1.128662827014923,6022.141121149063,18.62,3666.3800000000065
152,"[22, 91, 89, 34, 96, 29, 64, 69, 42, 62]",64.13,1.1457119065523147,6065.306499004364,26.23,3692.6100000000065
153,"[91, 79, 22, 11, 99, 77, 90, 42, 69, 30]",62.28,1.1775444304943086,6105.509383678436,25.8,3718.4100000000067
154,"[56, 76, 42, 82, 36, 59, 51, 32, 4, 34]",63.77,1.1131124395132064,6142.15634393692,24.92,3743.3300000000067
155,"[85, 10, 23, 90, 59, 36, 0, 79, 43, 99]",58.73,1.2750704008340836,6177.038379669189,25.8,3769.130000000007
156,"[0, 64, 34, 10, 79, 89, 26, 96, 73, 2]",65.23,1.0742361396551132,6215.8692281246185,26.23,3795.360000000007
157,"[2, 88, 64, 10, 43, 85, 46, 51, 89, 16]",57.76,1.2910395956039429,6251.2842853069305,26.23,3821.590000000007
158,"[35, 23, 80, 99, 0, 77, 43, 22, 73, 16]",60.82,1.2140611892938613,6288.967037200928,25.09,3846.680000000007
159,"[95, 59, 77, 67, 6, 76, 65, 36, 4, 51]",63.97,1.0923579674959183,6319.4058792591095,20.38,3867.060000000007
160,"[59, 42, 63, 73, 32, 95, 70, 34, 16, 11]",63.02,1.1618235051631929,6356.979417562485,24.92,3891.9800000000073
161,"[15, 96, 51, 99, 48, 65, 83, 4, 36, 45]",60.6,1.2376934564113615,6392.472487211227,26.2,3918.180000000007
162,"[82, 23, 77, 51, 0, 76, 53, 67, 11, 4]",64.26,1.0923171776533127,6430.784867286682,25.09,3943.2700000000073
163,"[16, 32, 85, 30, 43, 96, 69, 45, 15, 22]",64.37,1.1145642256736756,6472.31219792366,25.55,3968.8200000000074
164,"[63, 67, 32, 45, 42, 0, 53, 69, 73, 71]",59.07,1.339668710231781,6511.567834377289,28.13,3996.9500000000075
165,"[11, 34, 70, 30, 76, 82, 73, 29, 16, 0]",64.34,1.1188134211301803,6550.828998088837,25.09,4022.0400000000077
166,"[89, 0, 30, 8, 77, 10, 69, 42, 65, 45]",64.71,1.1177383697032928,6592.325888156891,25.55,4047.590000000008
167,"[42, 30, 73, 22, 6, 43, 63, 15, 89, 77]",63.18,1.1879861521720887,6633.0435445308685,22.75,4070.340000000008
168,"[26, 53, 85, 77, 73, 29, 82, 99, 64, 70]",62.29,1.196870533823967,6666.368827342987,26.23,4096.570000000008
169,"[23, 36, 85, 89, 10, 64, 35, 0, 43, 99]",60.87,1.2275145733356476,6700.054918766022,26.23,4122.8000000000075
170,"[29, 2, 76, 10, 42, 77, 70, 67, 14, 96]",64.62,1.133181191086769,6731.93931221962,22.75,4145.5500000000075
171,"[22, 65, 79, 10, 43, 20, 23, 82, 69, 34]",60.85,1.317274379134178,6764.669060945511,25.8,4171.350000000008
172,"[29, 53, 23, 42, 76, 34, 6, 0, 73, 16]",60.66,1.2908827137947083,6802.304100990295,25.09,4196.440000000008
173,"[35, 6, 65, 69, 11, 83, 15, 76, 59, 80]",60.21,1.272605152130127,6832.368757247925,17.04,4213.480000000008
174,"[59, 10, 7, 67, 38, 16, 53, 43, 80, 8]",60.84,1.2413876354694366,6864.9343521595,21.51,4234.990000000008
175,"[22, 23, 67, 73, 53, 43, 11, 52, 2, 64]",58.86,1.355973508954048,6897.190114974976,26.23,4261.2200000000075
176,"[80, 51, 98, 89, 82, 17, 35, 68, 53, 63]",65.03,1.1021649968624114,6928.663547515869,25.22,4286.440000000008
177,"[69, 90, 35, 78, 15, 6, 0, 36, 70, 34]",59.96,1.271661348938942,6960.320526361465,25.09,4311.530000000008
178,"[42, 16, 53, 76, 55, 29, 0, 20, 10, 70]",62.77,1.1815937018394471,6994.943176269531,25.09,4336.620000000008
179,"[85, 10, 53, 42, 69, 43, 88, 45, 15, 95]",62.02,1.20889808177948,7031.0369119644165,25.55,4362.170000000008
180,"[45, 16, 80, 21, 53, 78, 43, 90, 51, 96]",58.33,1.3146808052062988,7067.879966497421,25.55,4387.720000000008
181,"[30, 43, 34, 26, 6, 63, 85, 54, 77, 89]",62.94,1.177321476340294,7099.74031496048,20.38,4408.100000000009
182,"[11, 42, 50, 63, 90, 30, 80, 15, 56, 45]",64.33,1.1390810161828997,7134.862859010696,25.55,4433.650000000009
183,"[95, 77, 83, 2, 26, 65, 45, 79, 85, 78]",63.65,1.1029398262500762,7162.7683210372925,25.8,4459.450000000009
184,"[11, 43, 91, 34, 59, 64, 77, 68, 69, 10]",58.48,1.387002844810486,7199.621659994125,26.23,4485.6800000000085
185,"[20, 85, 10, 22, 77, 29, 96, 56, 88, 51]",62.86,1.1700256752967837,7229.998373746872,21.51,4507.190000000009
186,"[6, 85, 15, 11, 64, 23, 89, 65, 79, 36]",62.26,1.182045366168022,7260.395296573639,26.23,4533.420000000008
187,"[20, 29, 64, 11, 63, 32, 2, 69, 42, 76]",64.17,1.1732776254415511,7295.296788454056,26.23,4559.650000000008
