epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
107,"[19, 90, 61, 11, 52, 47, 14, 89, 73, 29]",55.2,1.261664595603943,2560.611607074737,19.67,1831.1000000000017
108,"[2, 53, 25, 85, 69, 59, 62, 97, 86, 94]",48.7,1.6295664620399477,2593.4561235904694,10.27,1841.3700000000017
109,"[94, 1, 85, 86, 53, 69, 2, 27, 8, 34]",50.14,1.520182737112045,2623.600106239319,10.88,1852.2500000000018
110,"[22, 74, 7, 44, 33, 36, 18, 37, 83, 99]",45.7,1.8441025698184967,2641.684227705002,13.27,1865.5200000000018
111,"[68, 17, 66, 28, 48, 31, 58, 0, 45, 56]",47.36,1.745275228023529,2666.324732542038,26.2,1891.7200000000018
112,"[3, 6, 65, 5, 75, 78, 9, 95, 96, 24]",51.19,1.4436261391639709,2697.7940895557404,16.44,1908.160000000002
113,"[74, 82, 37, 15, 92, 87, 46, 43, 36, 33]",60.45,1.1477289479970931,2717.892331600189,13.35,1921.5100000000018
114,"[62, 25, 54, 97, 91, 86, 2, 53, 93, 50]",54.2,1.4388580095767975,2745.576085090637,10.57,1932.0800000000017
115,"[95, 3, 35, 63, 96, 24, 55, 38, 5, 65]",50.39,1.4807554602622983,2771.1924591064453,16.44,1948.5200000000018
116,"[56, 71, 77, 0, 58, 45, 72, 48, 41, 68]",40.0,2.0526334476470947,2788.278464794159,28.13,1976.650000000002
117,"[88, 25, 8, 91, 93, 86, 50, 85, 2, 34]",53.3,1.4964777255058288,2823.807233572006,10.88,1987.530000000002
118,"[82, 83, 87, 15, 36, 92, 7, 37, 22, 16]",36.23,2.2903984689712527,2840.188491344452,13.08,2000.610000000002
119,"[73, 61, 81, 14, 90, 19, 89, 52, 11, 98]",39.62,2.364598811864853,2862.470098733902,19.67,2020.280000000002
120,"[17, 0, 49, 71, 31, 68, 72, 32, 58, 66]",48.65,1.552267508506775,2882.140589952469,28.13,2048.410000000002
121,"[58, 32, 71, 10, 49, 42, 0, 64, 68, 28]",40.02,1.996833567619324,2902.986078500748,28.13,2076.5400000000022
122,"[66, 41, 31, 72, 68, 17, 79, 56, 32, 77]",45.48,1.8506311690807344,2926.5290966033936,25.8,2102.3400000000024
123,"[57, 19, 84, 26, 89, 81, 90, 73, 47, 61]",56.29,1.2643002957105636,2946.4008519649506,19.67,2122.0100000000025
124,"[9, 3, 24, 78, 30, 21, 35, 96, 63, 75]",40.86,1.9829677534103396,2972.8441677093506,16.44,2138.4500000000025
125,"[81, 52, 57, 11, 14, 26, 84, 98, 40, 67]",40.34,2.216280459165573,2991.1242384910583,19.64,2158.0900000000024
126,"[92, 87, 82, 20, 12, 7, 99, 74, 37, 13]",44.53,2.02354495882988,3010.6989958286285,13.08,2171.1700000000023
127,"[24, 75, 6, 95, 70, 5, 4, 96, 51, 38]",48.38,1.5294573867321015,3042.0109362602234,16.15,2187.3200000000024
128,"[30, 5, 96, 65, 21, 4, 95, 63, 75, 55]",40.0,2.088464205265045,3067.237202644348,16.15,2203.4700000000025
129,"[81, 11, 80, 29, 19, 14, 23, 26, 90, 47]",53.43,1.4851452416181563,3082.027425289154,19.67,2223.1400000000026
130,"[66, 0, 68, 32, 28, 72, 79, 45, 77, 10]",55.81,1.351357500553131,3099.793999195099,25.8,2248.940000000003
131,"[70, 4, 35, 24, 76, 95, 78, 3, 96, 21]",39.7,2.2287354135513304,3122.6507251262665,16.44,2265.380000000003
132,"[58, 32, 41, 64, 79, 17, 10, 66, 48, 31]",40.77,2.0420083260536197,3141.000619649887,26.23,2291.610000000003
133,"[83, 82, 43, 12, 74, 20, 13, 16, 18, 15]",54.57,1.3568051666021348,3162.2553341388702,13.27,2304.880000000003
134,"[43, 82, 92, 46, 44, 36, 83, 16, 13, 18]",59.55,1.24703295648098,3186.8631749153137,13.35,2318.2300000000027
135,"[90, 60, 47, 11, 23, 29, 61, 73, 57, 80]",49.81,1.5906806576251984,3199.0015444755554,19.67,2337.900000000003
136,"[60, 11, 90, 98, 14, 19, 89, 29, 57, 40]",40.09,2.2879121601581573,3223.652372598648,19.67,2357.570000000003
137,"[31, 66, 28, 79, 41, 32, 71, 58, 0, 56]",46.41,1.78271049618721,3246.1663224697118,28.13,2385.700000000003
138,"[79, 64, 41, 68, 58, 72, 17, 32, 42, 49]",42.23,1.8914074409008024,3268.532928943634,26.23,2411.930000000003
139,"[72, 68, 17, 31, 45, 28, 10, 64, 42, 79]",48.85,1.6575531029701234,3288.574681997299,26.23,2438.160000000003
140,"[61, 52, 57, 29, 84, 19, 23, 80, 26, 11]",52.28,1.484968353509903,3301.691745996475,19.63,2457.790000000003
141,"[90, 40, 29, 84, 73, 19, 47, 11, 14, 26]",53.3,1.508992490768433,3315.617041349411,19.67,2477.460000000003
142,"[3, 35, 70, 30, 55, 4, 96, 9, 21, 78]",40.03,2.3453268992900846,3344.723076105118,16.44,2493.9000000000033
143,"[83, 20, 36, 16, 33, 43, 13, 22, 7, 92]",53.46,1.3641447496414183,3364.896317481994,13.08,2506.980000000003
144,"[7, 22, 82, 92, 44, 74, 43, 83, 87, 13]",58.98,1.341756380200386,3381.479490280152,13.08,2520.060000000003
145,"[63, 30, 76, 5, 70, 55, 78, 9, 21, 51]",51.43,1.46590418279171,3408.1401150226598,16.11,2536.1700000000033
146,"[38, 3, 95, 70, 55, 65, 5, 96, 9, 76]",46.5,1.742924997806549,3438.9092977046967,16.44,2552.6100000000033
147,"[95, 30, 3, 70, 24, 38, 9, 6, 55, 4]",53.66,1.4398963272571563,3463.0389547348022,16.44,2569.0500000000034
148,"[46, 92, 12, 99, 18, 82, 7, 87, 36, 13]",47.65,1.7315129232406616,3484.388932466507,13.35,2582.4000000000033
149,"[51, 78, 63, 6, 65, 4, 95, 5, 3, 76]",56.82,1.2690193873643876,3504.4460299015045,16.44,2598.8400000000033
150,"[79, 10, 0, 28, 68, 56, 77, 45, 66, 48]",47.89,1.704461796283722,3525.788246393204,26.2,2625.040000000003
151,"[64, 77, 31, 66, 56, 0, 72, 17, 42, 48]",44.6,1.8198768866062165,3547.032117843628,26.23,2651.270000000003
152,"[49, 68, 28, 45, 64, 10, 66, 41, 71, 31]",54.27,1.3828810715675357,3561.674696683884,28.13,2679.4000000000033
153,"[95, 35, 70, 38, 4, 24, 5, 63, 51, 30]",50.35,1.4360224092006684,3587.009258270264,16.11,2695.5100000000034
154,"[6, 76, 51, 55, 38, 70, 3, 65, 63, 95]",48.92,1.624761266708374,3608.227913379669,16.44,2711.9500000000035
155,"[42, 41, 17, 45, 28, 77, 68, 10, 49, 64]",52.33,1.4037017911672591,3626.848343372345,26.23,2738.1800000000035
156,"[79, 48, 32, 77, 0, 28, 64, 17, 10, 45]",50.55,1.5969947814941403,3644.408825397492,26.23,2764.4100000000035
157,"[52, 57, 84, 26, 73, 98, 29, 67, 11, 80]",39.99,2.3478582215309145,3662.170783758164,19.63,2784.0400000000036
