epoch,selected_clients,accuracy,loss,run_time
107,"[26, 18, 70, 89, 19, 80, 55, 81, 97, 75]",68.33,1.048105565905571,3409.546292066574
108,"[60, 94, 89, 18, 34, 68, 86, 66, 99, 5]",70.36,0.942792062163353,3439.280748128891
109,"[43, 59, 33, 34, 78, 98, 73, 80, 2, 37]",70.44,0.9428358376026154,3469.0968453884125
110,"[73, 60, 78, 89, 47, 76, 40, 55, 34, 74]",69.81,0.9949696725606918,3499.658507347107
111,"[52, 59, 35, 91, 53, 49, 0, 73, 51, 84]",71.42,0.9487086945772171,3529.9023821353912
112,"[61, 43, 42, 95, 53, 45, 84, 20, 97, 46]",70.24,0.9725314688682556,3558.938937187195
113,"[98, 55, 2, 6, 84, 72, 97, 7, 82, 63]",68.76,1.0335326075553894,3587.1238996982574
114,"[94, 66, 55, 84, 26, 51, 59, 46, 35, 69]",70.38,0.9762876951694488,3618.1508235931396
115,"[65, 26, 53, 89, 55, 39, 68, 11, 37, 19]",68.97,1.0618714785575867,3650.010909318924
116,"[3, 65, 85, 29, 33, 71, 31, 19, 81, 8]",69.04,1.0576000380516053,3681.4512321949005
117,"[70, 87, 39, 66, 26, 73, 48, 7, 88, 93]",70.5,0.9847267949581147,3712.4107208251953
118,"[26, 72, 34, 70, 95, 21, 56, 92, 46, 60]",69.77,0.9849188208580018,3745.226748228073
119,"[92, 61, 1, 14, 70, 31, 76, 74, 89, 36]",69.74,0.9963277113437653,3775.29621386528
120,"[26, 91, 95, 47, 53, 89, 28, 50, 36, 51]",70.7,0.9700422275066376,3805.347715139389
121,"[63, 3, 14, 19, 65, 22, 90, 16, 50, 68]",70.41,0.9507485812902451,3835.841160297394
122,"[65, 35, 18, 3, 26, 14, 21, 25, 92, 17]",70.27,1.000027649998665,3869.7602355480194
123,"[2, 87, 33, 18, 91, 69, 45, 4, 92, 80]",70.52,0.9966505873203277,3900.21936750412
124,"[87, 12, 61, 19, 78, 30, 66, 54, 41, 5]",71.49,0.9437636297941208,3932.935465335846
125,"[84, 43, 85, 29, 34, 98, 55, 74, 71, 80]",71.12,0.935743722319603,3962.568252325058
126,"[55, 39, 47, 70, 18, 71, 13, 5, 31, 0]",70.59,0.9842302370071411,3993.9557387828827
127,"[33, 53, 14, 2, 34, 63, 72, 43, 83, 15]",68.7,1.0506372702121736,4026.0066108703613
128,"[53, 91, 79, 18, 66, 0, 62, 12, 6, 14]",71.18,0.9659047174453735,4058.4415390491486
129,"[72, 34, 19, 33, 41, 97, 3, 21, 79, 8]",70.02,0.9925408208370209,4089.9900929927826
130,"[52, 55, 41, 87, 85, 76, 60, 46, 45, 21]",71.08,0.9710085999965667,4119.424973726273
131,"[73, 19, 6, 3, 35, 34, 59, 76, 38, 97]",70.88,0.9509370988607406,4148.655836582184
132,"[34, 84, 55, 94, 26, 89, 70, 75, 53, 51]",70.95,0.976089414358139,4183.488720655441
133,"[41, 33, 47, 19, 63, 1, 23, 28, 38, 81]",70.45,0.9585371571779251,4212.903953075409
134,"[91, 42, 70, 1, 55, 10, 25, 49, 98, 64]",70.51,0.9948720091581345,4242.668602228165
135,"[66, 33, 72, 61, 42, 36, 73, 56, 52, 86]",71.79,0.9279754346609116,4274.200515985489
136,"[61, 47, 87, 1, 63, 82, 68, 6, 14, 93]",70.64,0.9662711602449418,4304.133021354675
137,"[47, 4, 34, 29, 39, 89, 2, 99, 62, 88]",70.36,0.9787628436088562,4334.401471853256
138,"[63, 72, 39, 14, 84, 49, 60, 33, 80, 61]",70.48,1.0164849096536637,4367.430502414703
139,"[22, 39, 87, 78, 2, 96, 28, 80, 88, 61]",70.86,0.9869423764944076,4395.51740860939
140,"[39, 3, 42, 30, 95, 51, 46, 96, 87, 18]",70.89,1.0256205254793167,4428.752024173737
141,"[14, 72, 19, 47, 34, 64, 88, 59, 31, 83]",71.39,0.9310058206319809,4458.609733581543
142,"[30, 84, 94, 48, 59, 75, 89, 64, 69, 15]",70.54,0.9868961894512176,4485.126474142075
143,"[52, 1, 34, 2, 70, 30, 77, 27, 95, 94]",70.46,0.996116549372673,4519.729875326157
144,"[1, 14, 18, 63, 78, 45, 9, 62, 54, 27]",70.98,0.9564505630731582,4549.917987346649
145,"[14, 33, 73, 84, 18, 37, 5, 38, 31, 94]",69.9,1.0003971028327943,4579.367925405502
146,"[3, 14, 53, 63, 19, 54, 91, 93, 12, 38]",70.86,0.9998911035060882,4610.161852359772
147,"[43, 92, 39, 94, 47, 99, 24, 67, 86, 7]",71.48,0.9429301822185516,4637.0284423828125
148,"[98, 34, 58, 27, 85, 37, 62, 65, 40, 24]",70.27,0.968436809182167,4662.192137718201
149,"[94, 29, 73, 43, 70, 4, 74, 64, 58, 17]",72.24,0.920346571803093,4691.490399837494
150,"[41, 91, 1, 3, 29, 83, 97, 59, 45, 16]",71.26,0.9947628897428512,4722.175112485886
151,"[52, 22, 73, 47, 33, 92, 68, 26, 28, 95]",71.88,0.9117830187082291,4753.550480365753
152,"[87, 26, 12, 1, 35, 44, 91, 78, 0, 47]",71.69,0.9651596134901047,4787.446413993835
153,"[34, 87, 42, 12, 52, 82, 84, 90, 46, 7]",71.59,0.9350187611579895,4816.346937417984
154,"[29, 12, 35, 70, 48, 96, 88, 76, 15, 55]",70.89,1.0013376611471176,4842.94407081604
155,"[6, 52, 84, 41, 22, 97, 12, 43, 91, 27]",68.8,1.0619201862812042,4875.053733348846
156,"[26, 10, 48, 98, 59, 73, 51, 75, 4, 23]",71.27,0.9556402575969696,4902.384250402451
157,"[3, 42, 34, 52, 17, 18, 16, 69, 27, 14]",72.01,0.9353516179323197,4935.725769281387
158,"[53, 4, 2, 39, 14, 22, 63, 54, 42, 60]",71.6,0.9814953905344009,4968.502475500107
159,"[1, 89, 87, 72, 78, 27, 11, 79, 42, 58]",71.53,0.9750228291749954,4998.007465362549
160,"[18, 14, 95, 63, 4, 59, 76, 19, 74, 66]",72.71,0.9160222765803337,5030.543331623077
161,"[66, 29, 47, 34, 43, 9, 6, 35, 77, 82]",70.15,0.9816202569007874,5061.472673177719
162,"[55, 14, 29, 52, 87, 11, 96, 77, 81, 78]",71.72,0.9419203990697861,5092.256587028503
163,"[6, 3, 65, 33, 1, 5, 4, 23, 67, 71]",72.17,0.942557219862938,5122.908360719681
164,"[2, 41, 43, 26, 73, 1, 91, 36, 56, 48]",71.29,0.9960695758461953,5156.6233451366425
165,"[95, 94, 63, 19, 14, 28, 25, 89, 59, 73]",72.26,0.9431335490942001,5187.693955183029
166,"[19, 35, 2, 42, 86, 49, 45, 70, 34, 46]",71.49,0.9761015832424164,5216.550414562225
167,"[78, 84, 60, 53, 41, 79, 11, 67, 16, 43]",71.6,0.9877396911382675,5245.021035671234
168,"[90, 3, 35, 66, 42, 62, 17, 43, 11, 92]",71.81,0.9574504554271698,5272.692982435226
169,"[53, 3, 70, 78, 48, 51, 1, 67, 81, 26]",71.65,1.0197135776281356,5307.84006690979
170,"[87, 19, 39, 91, 41, 35, 82, 59, 76, 79]",72.01,0.9592858332395554,5340.3366441726685
171,"[53, 78, 70, 26, 92, 1, 3, 83, 76, 73]",71.95,0.9908282560110092,5377.0189118385315
172,"[91, 65, 90, 19, 33, 43, 11, 69, 57, 5]",70.83,1.0123453062772751,5404.776008844376
173,"[39, 70, 94, 63, 22, 18, 25, 36, 6, 5]",72.14,0.9737439459562302,5437.648086309433
174,"[85, 78, 58, 33, 98, 42, 29, 65, 56, 15]",71.7,0.9609766393899918,5467.654915571213
175,"[98, 44, 94, 70, 63, 4, 24, 13, 87, 61]",73.18,0.8998909020423889,5496.7674741744995
176,"[39, 72, 18, 98, 55, 77, 85, 78, 42, 33]",72.41,0.9508596503734589,5530.819532155991
177,"[53, 18, 47, 39, 84, 77, 44, 58, 74, 90]",72.86,0.9237239241600037,5564.229128837585
178,"[63, 89, 48, 85, 41, 49, 92, 51, 42, 23]",72.38,0.9838228452205658,5591.549601793289
179,"[70, 26, 55, 65, 85, 34, 49, 11, 86, 91]",71.58,1.015554992556572,5625.582962989807
180,"[48, 14, 22, 53, 55, 44, 1, 98, 85, 18]",72.42,0.9587949809432029,5661.367669582367
181,"[79, 17, 65, 26, 34, 62, 71, 14, 83, 95]",72.4,0.953458057641983,5692.016766786575
182,"[47, 32, 87, 6, 73, 88, 57, 83, 94, 10]",72.36,0.9160045778751373,5719.772170782089
183,"[48, 53, 61, 52, 47, 40, 75, 79, 43, 49]",73.44,0.9009835427999496,5749.32551407814
184,"[6, 47, 86, 22, 17, 11, 94, 25, 64, 84]",71.02,0.9548601329326629,5776.4459109306335
185,"[69, 95, 98, 32, 33, 27, 25, 44, 4, 81]",70.85,0.9842704474925995,5805.187282562256
186,"[56, 52, 66, 78, 43, 12, 97, 87, 55, 81]",73.11,0.904590750336647,5836.853367090225
