epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
177,"[53, 18, 47, 39, 84, 77, 44, 58, 74, 90]",72.86,0.9237239241600036,5564.229128837585,22.18,4071.2000000000003
178,"[63, 89, 48, 85, 41, 49, 92, 51, 42, 23]",72.38,0.9838228452205658,5591.549601793289,26.2,4097.400000000001
179,"[70, 26, 55, 65, 85, 34, 49, 11, 86, 91]",71.58,1.015554992556572,5625.582962989807,22.24,4119.64
180,"[48, 14, 22, 53, 55, 44, 1, 98, 85, 18]",72.42,0.9587949809432028,5661.367669582367,26.2,4145.84
181,"[79, 17, 65, 26, 34, 62, 71, 14, 83, 95]",72.4,0.953458057641983,5692.016766786575,28.13,4173.97
182,"[47, 32, 87, 6, 73, 88, 57, 83, 94, 10]",72.36,0.9160045778751372,5719.772170782089,24.92,4198.89
183,"[48, 53, 61, 52, 47, 40, 75, 79, 43, 49]",73.44,0.9009835427999496,5749.32551407814,26.2,4225.09
184,"[6, 47, 86, 22, 17, 11, 94, 25, 64, 84]",71.02,0.9548601329326628,5776.4459109306335,26.23,4251.32
185,"[69, 95, 98, 32, 33, 27, 25, 44, 4, 81]",70.85,0.9842704474925996,5805.187282562256,24.92,4276.24
186,"[56, 52, 66, 78, 43, 12, 97, 87, 55, 81]",73.11,0.904590750336647,5836.853367090225,21.04,4297.28
187,"[66, 19, 1, 26, 17, 71, 24, 16, 85, 73]",71.64,1.021440073251724,5868.182165145874,28.13,4325.41
188,"[4, 90, 84, 86, 27, 98, 14, 55, 69, 65]",71.61,0.9867288845777512,5900.744598150253,19.67,4345.08
189,"[29, 89, 65, 3, 99, 90, 73, 47, 12, 0]",70.68,1.0335250753164291,5933.151169300079,25.09,4370.17
190,"[33, 63, 47, 60, 6, 92, 66, 1, 51, 49]",71.95,0.964869785308838,5964.573803186417,22.24,4392.41
191,"[85, 1, 84, 41, 0, 57, 6, 82, 86, 73]",71.57,0.973807664513588,5995.130533218384,25.09,4417.5
192,"[14, 59, 22, 92, 3, 13, 19, 24, 99, 47]",72.96,0.9361998474597932,6026.76460146904,18.17,4435.67
193,"[58, 21, 66, 29, 39, 64, 10, 85, 25, 1]",72.34,0.9837670063972472,6057.604028701782,26.23,4461.9
194,"[53, 19, 52, 84, 58, 48, 46, 47, 6, 69]",72.64,0.9201047420501708,6089.343471765518,26.2,4488.099999999999
195,"[3, 87, 41, 21, 12, 91, 28, 86, 18, 61]",73.35,0.928346049785614,6122.122177839279,25.14,4513.24
196,"[78, 19, 53, 65, 91, 67, 28, 86, 82, 52]",72.27,0.963321088552475,6154.615418672562,25.14,4538.38
197,"[87, 14, 47, 95, 66, 22, 43, 25, 63, 59]",72.86,0.9274193874001504,6188.633389472961,20.64,4559.02
198,"[43, 63, 12, 4, 18, 32, 23, 77, 75, 38]",71.54,0.9787106138467788,6214.6119956970215,24.92,4583.9400000000005
199,"[32, 47, 94, 98, 42, 20, 66, 0, 37, 57]",70.75,1.0196505337953568,6241.646482467651,25.09,4609.030000000001
200,"[10, 3, 65, 6, 55, 86, 74, 26, 33, 89]",71.91,1.0029759353399277,6276.040651798248,21.51,4630.540000000001
201,"[98, 27, 60, 29, 65, 33, 55, 63, 19, 10]",71.63,0.9888905704021452,6308.662024736404,21.51,4652.050000000001
202,"[2, 29, 70, 3, 21, 61, 76, 20, 41, 25]",70.88,1.081037931442261,6339.645586013794,20.62,4672.670000000001
203,"[10, 34, 14, 69, 6, 33, 83, 77, 22, 92]",71.48,0.9760280930995942,6369.029725313187,21.51,4694.180000000001
204,"[19, 42, 4, 60, 95, 69, 14, 33, 45, 26]",72.43,0.9691539990901948,6400.477124929428,25.55,4719.730000000001
205,"[21, 95, 52, 19, 2, 53, 10, 64, 73, 23]",73.34,0.9323051625490189,6430.504775285721,26.23,4745.960000000001
206,"[27, 42, 87, 91, 12, 66, 19, 55, 56, 37]",72.34,0.95853393137455,6463.952831029892,22.75,4768.710000000001
207,"[27, 35, 85, 12, 39, 80, 76, 20, 5, 67]",72.54,0.9220356667041778,6491.031469583511,17.42,4786.130000000001
208,"[35, 61, 89, 87, 66, 63, 6, 91, 37, 67]",72.96,0.928131064772606,6523.32127571106,20.64,4806.770000000001
209,"[98, 18, 22, 78, 30, 95, 40, 49, 41, 31]",71.17,1.0318322157859805,6554.122870445252,22.24,4829.010000000001
