Epoch,Group_ID,Selected_Clients,edge_round_time,Simulation_Time,Accuracy,Loss,Run_Time
1968,2,"[97, 22, 61, 89, 82, 95, 19, 63, 16, 41]",9.12,3496.550000000001,78.0448717948718,0.5998938351105421,3598.8757061958313
1970,4,"[70, 25, 62, 51, 94, 67, 73, 2, 43, 80]",8.24,3823.510000000002,75.69110576923077,0.6527141970701706,3601.1552102565765
1971,1,"[56, 31, 26, 13, 71, 40, 44, 90, 5, 4]",9.17,3095.1799999999985,80.1181891025641,0.5130537415926273,3602.590725660324
1972,3,"[81, 48, 93, 91, 74, 65, 47, 96, 9, 3]",8.9,3736.780000000001,79.58733974358974,0.522362565765014,3606.2366302013397
1973,2,"[89, 36, 78, 39, 46, 82, 97, 19, 0, 23]",7.68,3509.230000000001,80.29847756410257,0.5153515835603079,3607.1743206977844
1974,4,"[43, 12, 94, 70, 67, 86, 2, 92, 75, 25]",7.45,3835.960000000002,78.67588141025641,0.5532202357665087,3607.9103059768677
1975,0,"[1, 34, 68, 6, 58, 98, 55, 11, 77, 72]",7.89,3576.079999999998,79.89783653846153,0.5719963526114439,3610.737577676773
1976,1,"[90, 4, 15, 14, 79, 26, 13, 40, 57, 5]",9.09,3109.2699999999986,79.85777243589743,0.5367814168716089,3611.5576300621033
1977,3,"[48, 3, 27, 65, 81, 91, 74, 47, 8, 9]",8.89,3750.670000000001,76.2119391025641,0.5751965068853818,3616.0551352500916
1980,0,"[33, 72, 55, 34, 83, 77, 29, 32, 42, 58]",8.41,3589.489999999998,80.96955128205128,0.5223123373893591,3620.243887901306
1981,1,"[56, 5, 49, 57, 31, 14, 4, 71, 99, 26]",9.08,3123.3499999999985,79.97796474358974,0.5217723212180994,3620.9703710079193
1985,0,"[11, 1, 72, 6, 29, 69, 50, 33, 68, 77]",7.88,3602.369999999998,80.18830128205128,0.5261289825042089,3629.816240310669
1986,1,"[14, 57, 37, 4, 31, 90, 13, 44, 66, 40]",8.69,3137.0399999999986,77.83453525641026,0.5666175820888617,3630.4622025489807
1987,3,"[28, 93, 20, 91, 47, 54, 3, 8, 87, 9]",8.83,3764.500000000001,75.37059294871794,0.6100871815131261,3634.7188696861267
1990,0,"[52, 68, 83, 6, 58, 72, 42, 33, 98, 29]",8.43,3615.799999999998,76.32211538461539,0.6141512157061161,3639.061595916748
1991,1,"[21, 90, 99, 57, 26, 15, 44, 49, 56, 66]",9.06,3151.0999999999985,77.2235576923077,0.5804231866047933,3639.9173817634583
1992,3,"[54, 20, 47, 93, 96, 81, 27, 87, 91, 28]",8.82,3778.320000000001,73.25721153846153,0.6233013085065744,3642.8551065921783
1995,0,"[1, 69, 6, 55, 34, 52, 42, 11, 33, 98]",8.36,3629.159999999998,79.43709935897436,0.5415003517499337,3648.2364871501923
1996,1,"[40, 57, 31, 4, 66, 26, 71, 56, 49, 13]",9.25,3165.3499999999985,80.3886217948718,0.5162779130996802,3648.8573286533356
1997,3,"[9, 48, 17, 54, 3, 96, 27, 74, 45, 38]",8.75,3792.070000000001,80.61899038461539,0.4985424700455788,3651.3966331481934
1998,4,"[94, 75, 35, 51, 73, 86, 43, 70, 80, 88]",8.25,3849.210000000002,74.43910256410257,0.6234850982824961,3653.766407728195
2000,2,"[16, 39, 85, 60, 64, 0, 89, 78, 36, 82]",7.89,3522.120000000001,77.93469551282051,0.573737804324199,3656.5288264751434
2001,1,"[57, 4, 15, 90, 40, 49, 37, 5, 66, 26]",9.09,3179.4399999999987,80.08814102564102,0.5251432875028024,3658.2035574913025
2002,3,"[8, 74, 45, 96, 17, 65, 30, 93, 27, 3]",8.41,3805.480000000001,78.125,0.5401247403560541,3660.0393879413605
2003,4,"[73, 67, 43, 80, 62, 12, 75, 2, 53, 92]",8.26,3862.470000000002,77.70432692307692,0.5739850035080543,3662.6850373744965
2004,0,"[69, 11, 77, 10, 83, 98, 32, 50, 58, 33]",6.16,3640.319999999998,80.69911858974359,0.5169929437912427,3663.915368080139
2005,2,"[0, 39, 95, 18, 36, 82, 41, 46, 78, 24]",8.66,3535.7800000000007,78.42548076923077,0.5679304103056589,3666.0766077041626
2006,1,"[56, 44, 66, 21, 13, 15, 4, 79, 90, 40]",8.88,3193.319999999999,76.93309294871794,0.6158318064915829,3667.500735282898
2007,3,"[93, 74, 8, 9, 47, 27, 3, 87, 45, 81]",8.83,3819.310000000001,70.89342948717949,0.6837389312493496,3668.824831724167
2008,4,"[73, 80, 75, 43, 53, 2, 70, 12, 25, 94]",8.25,3875.720000000002,75.10016025641026,0.6209420481553445,3671.663242816925
2009,0,"[34, 77, 68, 11, 83, 42, 58, 1, 50, 98]",8.35,3653.669999999998,77.4639423076923,0.560228094840661,3673.1967833042145
2010,2,"[64, 22, 36, 23, 95, 16, 89, 19, 46, 0]",7.93,3548.7100000000005,77.55408653846153,0.5898796977140964,3675.6377518177032
