epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
96,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",66.53,1.1674246734380722,3671.656721353531,20.38,2130.8800000000037
97,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",66.32,1.193125149011612,3711.4918434619904,20.38,2151.260000000004
98,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",67.66,1.0149623781442645,3750.918690204621,26.23,2177.490000000004
99,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",67.34,1.0203121346235275,3783.6845331192017,25.22,2202.7100000000037
100,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.33,1.0959983694553377,3822.8197321891785,20.38,2223.090000000004
101,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.24,1.1389739233255387,3863.1297912597656,20.38,2243.470000000004
102,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",66.93,1.162892345190048,3901.280211687088,20.38,2263.850000000004
103,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",67.69,1.018805638551712,3933.113829612732,25.22,2289.070000000004
104,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",67.93,1.0018746310472488,3967.5209827423096,24.92,2313.990000000004
105,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.81,1.1158716225624083,4008.043325901032,20.38,2334.370000000004
106,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",68.36,0.9694585889577866,4047.860016107559,26.2,2360.570000000004
107,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.85,1.0932704746723174,4088.059190750122,20.38,2380.950000000004
108,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.52,1.1349558973312377,4127.3118724823,20.38,2401.330000000004
109,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",66.95,1.1604216688871385,4166.282779216766,20.38,2421.710000000004
110,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.08,1.1546498483419418,4206.197725772858,20.38,2442.0900000000042
111,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",67.57,1.0498704433441162,4240.402952671051,24.92,2467.0100000000043
112,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",67.83,1.029288333058357,4274.374253034592,24.92,2491.9300000000044
113,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.66,1.11393368601799,4313.985971212387,20.38,2512.3100000000045
114,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",69.19,0.9596707874536514,4357.118434906006,22.75,2535.0600000000045
115,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.59,1.1027585136890412,4397.758142232895,20.38,2555.4400000000046
116,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.03,1.1063764423131943,4438.054444551468,20.38,2575.8200000000047
117,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.58,1.1741775459051131,4479.288883924484,20.38,2596.200000000005
118,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.08,1.1878187030553815,4518.855129241943,20.38,2616.580000000005
119,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",67.04,1.2074424427747728,4558.018356084824,20.38,2636.960000000005
120,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",66.97,1.183857268691063,4596.307559728622,20.38,2657.340000000005
121,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",67.73,1.046360884308815,4631.562868118286,24.92,2682.260000000005
122,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",69.56,0.962512195110321,4672.922595500946,22.75,2705.010000000005
123,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",69.94,0.9310276180505752,4713.906534194946,26.23,2731.2400000000052
124,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",69.29,0.9791985017061232,4748.550426721573,24.92,2756.1600000000053
125,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",70.03,0.9402924537658692,4792.125907659531,22.75,2778.9100000000053
