epoch,selected_clients,accuracy,loss,run_time
164,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.19,0.4639124755561352,233.95446228981018
165,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.95,0.46553545475006103,235.19154977798462
166,"[21, 31, 55, 63, 68, 75, 87, 95]",83.27,0.46287039935588836,236.34805274009705
167,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",82.98,0.46538770079612735,237.76763343811035
168,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.53,0.4592830789089203,239.36417317390442
169,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.01,0.4652478837966919,240.86600756645203
170,"[23, 33, 46, 51, 74, 81, 86, 93]",82.29,0.48021317094564436,241.9799599647522
171,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.63,0.4572533741593361,243.54718565940857
172,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",82.56,0.4682036346197128,244.81699991226196
173,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.41,0.4582736122608185,246.48035287857056
174,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",82.96,0.4617924129962921,247.77707600593567
175,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.92,0.46626311272382737,249.17089128494263
176,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",79.43,0.5130805957317353,250.43607926368713
177,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.61,0.4535971343517303,251.93408703804016
178,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.14,0.4631370532512665,253.4073522090912
179,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.85,0.4497357465326786,255.00029683113098
180,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",83.45,0.45523462921380997,256.1872799396515
181,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",83.07,0.46103322356939314,257.47292709350586
182,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.84,0.44965681314468386,259.1906244754791
183,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.04,0.44660620033741,260.6549782752991
184,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.9,0.4480284097790718,262.34738659858704
185,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",83.55,0.4526008203625679,263.72724652290344
186,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.02,0.4457238242030144,265.4197552204132
187,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.85,0.4486430984735489,266.89552783966064
188,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.05,0.44291458308696746,268.53532576560974
189,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",82.69,0.4602848553657532,269.82173776626587
190,"[15, 16, 24, 27, 36, 43, 53, 82]",81.11,0.4884119302034378,270.89596915245056
191,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.32,0.4389394250512123,272.56052923202515
